Date,Global_active_power_mean,Global_active_power_max,Global_active_power_min,Global_active_power_std,Global_active_power_sum,Global_reactive_power_mean,Global_reactive_power_max,Global_reactive_power_min,Global_reactive_power_std,Global_reactive_power_sum,Voltage_mean,Voltage_max,Voltage_min,Voltage_std,Voltage_sum,Global_intensity_mean,Global_intensity_max,Global_intensity_min,Global_intensity_std,Global_intensity_sum,Sub_metering_1_mean,Sub_metering_1_max,Sub_metering_1_min,Sub_metering_1_std,Sub_metering_1_sum,Sub_metering_2_mean,Sub_metering_2_max,Sub_metering_2_min,Sub_metering_2_std,Sub_metering_2_sum,Sub_metering_3_mean,Sub_metering_3_max,Sub_metering_3_min,Sub_metering_3_std,Sub_metering_3_sum,peak_offpeak_ratio,is_weekend,hour_00_mean_power,hour_01_mean_power,hour_02_mean_power,hour_03_mean_power,hour_04_mean_power,hour_05_mean_power,hour_06_mean_power,hour_07_mean_power,hour_08_mean_power,hour_09_mean_power,hour_10_mean_power,hour_11_mean_power,hour_12_mean_power,hour_13_mean_power,hour_14_mean_power,hour_15_mean_power,hour_16_mean_power,hour_17_mean_power,hour_18_mean_power,hour_19_mean_power,hour_20_mean_power,hour_21_mean_power,hour_22_mean_power,hour_23_mean_power
2010-10-03,1.2575208333333332,5.082,0.24,1.1343806454954195,1810.83,0.14084305555555554,0.544,0.0,0.11196598228351015,202.814,241.93284027777776,247.1,235.13,2.168225382364805,348383.29,5.325138888888889,21.2,1.0,4.8051581053509045,7668.2,0.2590159717918899,1.1410551134689066,0.0,0.4395022083751195,372.9829993803215,0.6891412826178451,3.5397727272727275,0.0,0.8021399329742108,992.363446969697,5.373611111111111,31.0,0.0,7.722380551196608,7738.0,2.5555217300917348,1,0.3721,0.3647,0.44966666666666666,0.4408,0.3455333333333333,0.38326666666666664,0.3012333333333333,0.6125333333333334,1.1061,2.1447,2.4140333333333337,3.19695,0.9115666666666667,0.49683333333333335,1.9401000000000002,1.2537999999999998,0.9990666666666667,0.4815666666666667,0.6803333333333333,2.3235666666666663,3.3505833333333332,2.5301666666666667,1.6654000000000002,1.4159
2010-10-04,1.2324666666666666,5.024,0.25,0.9140664871966281,1774.752,0.1300777777777778,0.558,0.0,0.11479779337695899,187.312,240.62145833333335,246.31,232.14,2.480104648409108,346494.9,5.194340277777778,21.3,1.0,3.888938213211117,7479.85,0.10445602933677646,1.1394636015325672,0.0,0.3083430699299517,150.4166822449581,0.5013888888888889,2.0,0.0,0.6359603782124837,722.0,5.730555555555555,30.0,0.0,7.957647427166572,8252.0,1.7549568359156178,0,0.9609333333333333,0.8805999999999999,0.8617,0.9168000000000001,0.8580666666666666,0.8383,1.1786666666666668,2.6861,2.0932666666666666,2.0266,1.3338999999999999,0.7101666666666666,2.3162666666666665,0.7096,0.5258333333333334,0.3916,0.39926666666666666,0.4111,1.7182,1.9817,3.0197,1.7196666666666665,0.5482,0.49296666666666666
2010-10-05,1.28731875,4.494,0.238,0.8012262096193955,1853.739,0.14682430555555556,0.558,0.0,0.13372796907259496,211.427,239.91899999999998,246.42,234.2,2.177443522084901,345483.36,5.419583333333334,19.4,1.0,3.406714515094029,7804.2,0.0,0.0,0.0,0.0,0.0,0.7491272504874685,3.5303030303030303,0.0,0.9220446430202305,1078.7432407019546,8.359027777777778,30.0,0.0,8.99236733867343,12037.0,2.457726978093163,0,0.8594333333333334,0.5624,0.358,0.30883333333333335,0.3718,0.43066666666666664,0.7420333333333333,2.0004,1.517,1.8257,1.846,1.7279333333333333,1.7133666666666665,1.4542666666666666,2.0751833333333334,1.9053333333333335,1.0108666666666666,0.6083666666666667,0.7721666666666667,1.6627,2.654733333333333,2.0591666666666666,1.4242,1.0050999999999999
2010-10-06,0.913511111111111,4.174,0.244,0.7185912207058226,1315.456,0.09761666666666667,0.512,0.0,0.09252959784155523,140.568,241.27625,246.2,234.49,1.9454762391458964,347437.8,3.815555555555555,17.8,1.0,2.994947280277882,5494.4,0.07222222222222222,1.0,0.0,0.25558392177558376,104.0,0.3659722222222222,2.0,0.0,0.6205495551879653,527.0,5.59375,30.0,0.0,8.097020434922834,8055.0,1.0981428162700235,0,0.8750666666666667,0.6805666666666668,0.9842333333333334,0.4594,0.37279999999999996,0.3991,0.7513333333333333,2.597066666666667,1.6357333333333335,1.5241333333333336,1.1807,0.5537333333333333,0.8956999999999999,0.5153333333333333,0.8986666666666667,0.33549999999999996,1.0196666666666667,0.6263000000000001,0.8464666666666667,0.5906,0.32639999999999997,0.6318333333333332,2.0092,1.2147333333333334
2010-10-07,1.2569124999999999,4.94,0.236,0.9248393722543693,1809.954,0.12470833333333334,0.546,0.0,0.11270742748930894,179.58,241.60523611111108,247.01,235.49,1.8098898487405661,347911.54,5.287638888888889,21.2,1.0,3.9232685501890074,7614.2,0.046923618236127236,1.1349437734277383,0.0,0.21390735089954482,67.57001026002322,0.3770833333333333,2.0,0.0,0.6228472306186866,543.0,8.795833333333333,30.0,0.0,9.15050494739044,12666.0,2.5091526189657234,0,1.0243666666666666,0.38563333333333333,0.38966666666666666,0.35553333333333337,0.3215,0.4098,1.0831666666666668,1.9995333333333332,1.6685333333333332,1.3728333333333333,0.3074333333333333,2.0634666666666663,2.740333333333333,1.7775,1.4842333333333333,1.5586,0.8323333333333333,0.35850000000000004,1.3071,1.5182333333333333,2.6653333333333333,2.6905666666666668,1.0739333333333334,0.7777666666666667
2010-10-08,1.0483576388888889,4.612,0.238,0.8107526050093927,1509.635,0.1390736111111111,0.554,0.0,0.11906801099367138,200.266,240.98219444444445,246.74,235.19,1.9859285852630344,347014.36,4.431041666666666,19.4,1.0,3.389722277896048,6380.7,0.07404875561016296,1.1388429752066116,0.0,0.26192957750966056,106.63020807863465,0.4930555555555556,2.0,0.0,0.652109718657197,710.0,6.89375,30.0,0.0,8.644019400935687,9927.0,2.1930133510517678,0,0.6089333333333333,0.37006666666666665,0.3442,0.39343333333333336,0.36926666666666663,0.9103333333333333,1.2194333333333334,2.505133333333333,1.4521666666666666,1.4495333333333333,1.1779000000000002,0.8395666666666666,1.4639,0.8123333333333334,0.5837333333333333,0.538,0.45840000000000003,1.0036,1.0515333333333332,1.6870666666666665,2.4364333333333335,2.29625,0.6566333333333334,0.5327333333333333
2010-10-09,1.1192916666666666,4.048,0.304,0.7597949274821847,1611.78,0.17364444444444443,0.556,0.0,0.12861620843079694,250.048,240.1984375,245.38,234.79,2.0382130137329213,345885.75,4.740972222222222,17.2,1.2,3.1761514290959467,6827.0,0.07276295945566778,1.1397727272727272,0.0,0.25808280637047154,104.77866161616161,1.1006944444444444,2.0,1.0,0.30102824198212985,1585.0,9.119444444444444,31.0,0.0,9.254469669526197,13132.0,2.2083507306161843,1,0.5206333333333333,0.46199999999999997,0.44806666666666667,0.4321,0.3716666666666667,0.43496666666666667,0.9831333333333333,2.269966666666667,1.6211666666666666,1.1513666666666666,0.4325333333333334,0.6496666666666666,0.457,1.6798333333333335,1.0910333333333333,1.7415666666666667,2.0009,1.1672666666666667,1.4580666666666666,1.998,1.6389333333333334,1.7664666666666666,1.3904333333333334,0.6962333333333334
2010-10-10,1.3635778703703705,5.1004,0.334,1.115964911877849,1963.5521333333334,0.21945113921957674,0.5594,0.0,0.1459510671235075,316.0096404761905,240.3423472222222,245.51,233.44,2.092917781742042,346092.98,5.810261794532628,21.2,1.4,4.752793659648209,8366.776984126984,0.13678568543474662,1.1379310344827587,0.0,0.3439272735611827,196.97138702603513,0.5368055555555555,2.0,0.0,0.5988460675472338,773.0,7.1506944444444445,30.0,0.0,8.842074353797246,10297.0,2.2118736887045998,1,0.8864,0.4669666666666667,0.5641333333333333,0.44109999999999994,0.6176666666666667,0.4273666666666667,0.4357666666666667,0.7048666666666666,0.9307,0.9249333333333334,0.8739,2.3828666666666667,2.1923000000000004,1.5573666666666666,1.1002333333333332,0.5263,0.9970333333333333,1.6078666666666666,1.7374444444444446,3.2367855555555556,3.239316666666667,3.730888888888889,1.9866,1.1570666666666667
2010-10-11,1.1143418981481483,4.958,0.274,0.939382458996959,1604.6523333333334,0.18639537037037038,0.5593333333333333,0.0,0.11015170127245565,268.40933333333334,239.92619444444443,245.62,230.98,2.0869902028303393,345493.72,4.767645061728396,21.31111111111111,1.2,3.945472203055409,6865.408888888889,0.0687931966867152,1.1339031339031338,0.0,0.25112355406604936,99.06220322886989,1.130071887296152,3.540313422666364,0.0,0.7094259627667252,1627.303517706459,6.065277777777778,30.0,0.0,8.243255456457918,8734.0,1.881994235062548,0,0.5145333333333333,0.4487333333333333,0.5646666666666668,0.44289999999999996,0.5548666666666667,0.8806999999999999,0.9417333333333333,2.378833333333333,1.6553,1.6319666666666668,1.0574333333333332,0.4408333333333333,0.6579666666666667,0.5452333333333333,1.0426666666666666,0.6156666666666666,0.4349,0.9638666666666666,0.7316,2.9718666666666667,2.285566666666667,2.8653388888888887,1.514,0.6030333333333334
2010-10-12,1.0963472222222221,5.1,0.26,0.9125936289562067,1578.74,0.11672968750000001,0.554,0.0,0.11125889461596442,168.09075,240.26067361111112,247.08,233.59,2.0293299432283445,345975.37,4.677222222222222,21.2,1.2,3.9038667676196583,6735.2,0.03804677479156646,1.137987012987013,0.0,0.18584845620894289,54.7873556998557,0.4751736111111111,3.5,0.0,0.6355109661094168,684.25,6.813888888888889,30.0,0.0,8.759631737344112,9812.0,2.2728353794958664,0,0.39453333333333335,0.39763333333333334,0.4686333333333333,0.3374666666666667,0.33383333333333337,0.45113333333333333,1.1301666666666668,2.5198666666666667,1.7209333333333334,1.7519333333333333,1.8285666666666667,0.9488666666666667,1.8454000000000002,0.8567,0.4580666666666667,0.5882333333333333,0.41600000000000004,0.41026666666666667,2.0968666666666667,2.1564666666666668,1.9102,1.3085666666666667,1.2893000000000001,0.6927
2010-10-13,1.4401986111111111,3.962,0.25,0.9247615229643058,2073.886,0.11941944444444444,0.542,0.0,0.1114690415503451,171.964,240.79931944444445,247.8,234.42,2.507781708745462,346751.02,6.015833333333333,16.8,1.0,3.8652457091288333,8662.8,0.15039966100749066,1.1404452690166977,0.0,0.358675387417729,216.57551185078657,0.42430555555555555,2.0,0.0,0.6158375966818163,611.0,11.522916666666667,30.0,0.0,9.045143662250135,16593.0,2.6827599295861706,0,0.38376666666666664,0.45859999999999995,0.3169666666666667,0.36466666666666664,0.9848,0.4641,0.9301333333333334,2.844266666666667,2.3646666666666665,1.6671,2.0778666666666665,1.5266,1.6007666666666667,1.5731666666666666,1.9104999999999999,1.9113,1.6611,1.5491,0.9845666666666666,2.0344,2.3770000000000002,2.1648666666666667,2.0436,0.3708666666666666
2010-10-14,1.4652944444444445,5.08,0.26,1.2434178577949853,2110.024,0.14967777777777777,0.546,0.0,0.11698062207414524,215.536,240.90321527777778,247.72,232.84,2.33282686384884,346900.63,6.1932175925925925,21.133333333333333,1.2,5.264210845246386,8918.233333333334,0.1574278174544132,1.1335028607755882,0.0,0.35740681152196674,226.69605713435502,0.5792979574299884,3.539798559138281,0.0,0.890061846296767,834.1890586991832,9.888194444444444,30.0,0.0,9.231521343408039,14239.0,2.6615078079228165,0,0.37043333333333334,0.47763333333333335,0.3412,0.3867333333333333,0.3780333333333334,0.4393333333333333,1.1876,2.9720999999999997,1.7274,3.2096,1.8472666666666666,0.9929333333333333,0.9460666666666667,1.2267666666666666,1.9145,0.9038,0.9570333333333333,0.41783333333333333,1.5907666666666667,3.8660666666666668,2.9112999999999998,3.2141666666666664,2.3347333333333333,0.5537666666666666
2010-10-15,1.1085583333333333,4.238,0.262,0.7625222543603029,1596.324,0.1382826388888889,0.554,0.0,0.1126754350483154,199.127,240.7949444444444,247.4,232.78,2.4591243484606915,346744.72,4.6883333333333335,18.8,1.2,3.2198873853209085,6751.2,0.02114346590909091,1.1242424242424243,0.0,0.14384198436958756,30.44659090909091,0.5743055555555555,2.0,0.0,0.6489684472733073,827.0,7.490277777777778,30.0,0.0,8.789874453257159,10786.0,2.6134234340446403,0,0.4012333333333334,0.41296666666666665,0.4409666666666667,0.32880000000000004,0.3322333333333333,0.43626666666666664,1.1134666666666668,2.0124,1.8972,1.5839666666666665,1.6329333333333333,1.8261,2.0656666666666665,1.5737666666666668,1.4675333333333331,0.5948666666666667,0.5592,0.5644333333333333,1.4324666666666666,1.8231666666666666,1.4465333333333334,1.1575,1.0036333333333334,0.4981
2010-10-16,0.6944541666666667,3.35,0.246,0.6232709982826152,1000.014,0.11662361111111111,0.46,0.0,0.09689197898810957,167.938,241.91749305555555,247.28,234.72,2.3351626809075694,348361.19,2.936111111111111,14.2,1.0,2.596405574182189,4228.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,2.0,0.0,0.623878423813319,645.0,5.316666666666666,29.0,0.0,7.8433941965570755,7656.0,2.0910499938689804,1,0.32736666666666664,0.3091333333333333,0.4311666666666667,0.3812,0.3765,0.3411666666666667,0.7945333333333333,2.1443999999999996,1.9714333333333334,0.9703999999999999,1.8662333333333334,1.3443666666666667,0.7357,0.35850000000000004,0.4908,0.37156666666666666,0.317,0.41803333333333337,0.3341333333333333,0.373,0.8722333333333333,0.38303333333333334,0.41023333333333334,0.34476666666666667
2010-10-17,0.7273486111111112,4.326,0.242,0.7389983383783324,1047.382,0.12855625,0.546,0.0,0.11487161862211098,185.121,242.2758263888889,247.33,234.23,1.9931778741349493,348877.19,3.0640277777777776,18.2,1.0,3.08669009785125,4412.2,0.04416698752636253,1.1408591408591409,0.0,0.20279085954610507,63.60046203796204,0.4625,2.0,0.0,0.6326615190109547,666.0,3.2506944444444446,31.0,0.0,6.161848775929646,4681.0,1.3861583654899514,1,0.3717333333333333,0.33290000000000003,0.4126,0.31310000000000004,0.3627666666666666,0.3623333333333333,1.0407333333333333,0.3727,0.3803,0.37629999999999997,0.3289666666666667,0.3000666666666667,0.31323333333333336,0.3651666666666667,0.4966,0.37656666666666666,1.1914333333333333,0.49260000000000004,0.5668333333333333,2.0301,2.4540333333333333,2.1380666666666666,0.9011,1.1761333333333333
2010-10-18,1.832513912037037,5.1,0.248,1.4415432210126957,2638.8200333333334,0.18063819444444446,0.552,0.0,0.12871040101804307,260.119,241.81618055555555,248.87,233.44,2.582356853079638,348215.3,7.675244708994709,21.38142857142857,1.0,6.04030247911476,11052.352380952381,0.11417499541057234,1.130715438407746,0.0,0.31437662369496466,164.41199339122417,1.248472920609549,3.540675933170862,0.0,1.1176317181769855,1797.8010056777507,11.376388888888888,30.0,0.0,9.126780471045585,16382.0,2.9850898667928774,0,0.5301333333333333,0.3841,0.3213666666666667,0.3314333333333333,0.43443333333333334,0.3197,0.7896,2.4543000000000004,2.4651,3.2980666666666667,2.477053333333333,2.8090333333333333,3.6492833333333334,3.090847222222222,1.9637,0.5180666666666667,0.46040000000000003,0.6647333333333333,3.209283333333333,3.5130333333333335,2.67,3.3769,2.5095,1.7402666666666666
2010-10-19,1.3300541666666668,5.094,0.248,1.1566802734039612,1915.278,0.15039930555555556,0.558,0.0,0.12922456508648464,216.575,241.9127847222222,247.49,233.39,2.647295725505399,348354.41,5.6166782407407405,21.2,1.0,4.881452126492674,8088.016666666666,0.07197495791245791,1.0858585858585859,0.0,0.25598446261448815,103.64393939393939,0.7742963333757727,3.5406890218802443,0.0,0.9614260086741944,1114.9867200611127,6.570138888888889,30.0,0.0,8.399051700840978,9461.0,2.2229616918641795,0,1.5425666666666666,0.6851,0.31743333333333335,0.3078,0.4394666666666667,0.3994666666666667,1.0450333333333333,2.9674833333333335,2.1062,1.7980333333333334,0.5930333333333333,1.8148000000000002,1.1293,0.5172333333333333,0.4046,0.4017666666666667,0.4735,1.0691833333333334,3.4619666666666666,2.9091666666666667,2.9603333333333333,2.530066666666667,1.3266333333333333,0.7211333333333333
2010-10-20,1.199975,4.978,0.256,0.9723050390798932,1727.964,0.11289166666666667,0.452,0.0,0.09783175095076808,162.564,242.248125,248.07,233.5,2.489649670382783,348837.3,5.033611111111111,21.0,1.0,4.099381571880189,7248.4,0.120855664011914,1.1333333333333333,0.0,0.3266258850297277,174.03215617715617,0.47708333333333336,3.0,0.0,0.7030380563572556,687.0,7.173611111111111,30.0,0.0,8.851355189355589,10330.0,2.1941109346250323,0,1.0303333333333333,0.39339999999999997,0.32939999999999997,0.4425666666666667,0.31930000000000003,0.3124333333333333,0.9232333333333334,2.8661000000000003,1.8684666666666667,1.8460666666666665,2.010866666666667,1.8959333333333332,1.3926666666666667,0.40853333333333336,0.5300666666666667,0.5278333333333333,0.33186666666666664,0.33213333333333334,1.3226666666666667,2.1848,2.2927666666666666,2.804333333333333,1.6536333333333333,0.7799999999999999
2010-10-21,0.9411097222222223,4.762,0.254,0.881249295896254,1355.198,0.12534583333333332,0.546,0.0,0.11765049084103095,180.498,243.47242361111108,248.85,237.03,2.0241935639048014,350600.29,3.9468055555555552,20.2,1.0,3.6538826537293394,5683.4,0.02221616416692174,1.1388888888888888,0.0,0.15251576019645882,31.99127640036731,0.4798611111111111,2.0,0.0,0.6179029141161747,691.0,4.692361111111111,29.0,0.0,7.53849126625377,6757.0,1.2747189751451449,0,0.4468,0.6637666666666667,0.4378666666666666,0.3406333333333333,0.341,1.0228666666666666,1.2183666666666668,2.4748666666666663,1.2261666666666668,0.3173333333333333,0.3232333333333334,0.3919666666666667,0.4943666666666667,0.38803333333333334,0.47696666666666665,0.32703333333333334,0.9159333333333334,0.36683333333333334,1.3011333333333333,1.8244333333333331,1.9475666666666667,2.5819666666666667,1.9928666666666668,0.7646333333333334
2010-10-22,1.1589527777777777,4.642,0.252,0.7346682652020496,1668.892,0.09844375,0.556,0.0,0.08696276968024104,141.759,242.79820138888888,249.5,236.08,2.203395737008869,349629.41,4.783194444444445,19.4,1.0,3.086570397884177,6887.8,0.07846383759469697,1.140625,0.0,0.27081827536807684,112.98792613636364,0.33194444444444443,2.0,0.0,0.5612768103057919,478.0,8.817361111111111,30.0,0.0,9.206041085911172,12697.0,1.9843948660402846,0,0.5243666666666666,0.6322666666666666,0.5181,0.5205666666666667,0.5208666666666667,0.5856,1.7711666666666666,2.4587999999999997,1.5222,1.5559333333333332,1.3845999999999998,1.373,1.7621666666666667,1.5787,1.4756,0.767,1.1825666666666665,0.48210000000000003,0.7137,1.4246666666666667,1.3845,2.2917666666666667,1.0726666666666667,0.31196666666666667
2010-10-23,1.568481172839506,5.073777777777778,0.25,1.0833616503625785,2258.612888888889,0.1453111111111111,0.559,0.0,0.12850764713949994,209.248,242.24353472222222,248.26,234.26,2.4776191675852943,348830.69,6.568194444444445,20.2,1.0,4.549234822269472,9458.2,0.13231686057487618,1.140625,0.0,0.33858515268720407,190.53627922782172,0.7188961124083149,3.535353535353536,0.0,0.9205560675868475,1035.2104018679734,9.350694444444445,30.0,0.0,9.273165096142554,13465.0,2.445139863643488,1,1.4291666666666667,0.36633333333333334,0.48646666666666666,0.38813333333333333,0.37733333333333335,0.32753333333333334,0.6353000000000001,2.3587333333333333,1.5689333333333333,1.2997666666666667,0.4229,1.0934,2.0735,1.7854666666666668,2.4310666666666667,2.4896000000000003,2.5465,3.0345814814814815,2.5242999999999998,1.7952666666666666,1.6555,3.1469333333333336,1.2988333333333333,2.108
2010-10-24,1.643434050925926,5.072666666666667,0.29,1.1220594394799743,2366.5450333333333,0.17950995370370368,0.55,0.0,0.14796242577724367,258.4943333333333,243.02140972222224,249.08,232.15,2.59516263504579,349950.83,6.899307870370371,21.266666666666666,1.2,4.718548937753254,9935.003333333334,0.14771099367453533,1.1388888888888888,0.0,0.35454899976089715,212.70383089133088,1.0235204082107612,3.5401069518716572,0.0,1.102321116416144,1473.869387823496,9.192708333333334,30.0,0.0,9.242647226506497,13237.5,1.349741153125484,1,1.7188666666666668,1.4979333333333333,1.9704000000000002,1.7044333333333335,0.8521333333333333,0.3794666666666667,0.36746666666666666,0.3862,0.6389,1.1032000000000002,1.5886666666666664,1.8669,2.7284,2.7813233333333334,3.483927222222222,1.7423666666666666,1.4822,1.9752666666666667,2.5342,2.580433333333333,1.3936333333333333,1.0190666666666666,2.3188666666666666,1.3281666666666667
2010-10-25,0.8064409722222223,3.894,0.25,0.6079590853558651,1161.275,0.11064444444444445,0.546,0.0,0.0990942790130547,159.328,242.40615277777778,248.8,236.05,2.379569615314303,349064.86,3.386736111111111,17.2,1.0,2.536192045202309,4876.9,0.0,0.0,0.0,0.0,0.0,0.37569444444444444,2.0,0.0,0.6090294090558319,541.0,4.686111111111111,30.0,0.0,7.535052312893506,6748.0,1.5010795104578836,0,0.6191666666666666,0.5782666666666666,0.3816,0.3448333333333334,0.34140000000000004,0.3576666666666667,0.4922333333333333,1.7558333333333331,2.122916666666667,1.4889333333333332,1.5511000000000001,0.7614,0.32749999999999996,0.3194666666666667,0.35879999999999995,0.3935,0.4519666666666666,0.3531666666666667,0.4421,1.4117666666666666,1.0944,0.9947,1.2006333333333332,1.2112333333333334
